Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520969060.8419129,591294666.6666666,503399513.5135135,533256655.72682345,819737835.9047034,967462531.251601,956925653.0093094,699151734.2420259,1262962028.6891148,1222566998.9213808,720466908.9660836,677774659.0604028,529004939.57184523,368726137.5519335,284230814.6549516,354702421.99907786,533964740.6955461,551950451.9737318,425594254.54949826,433768748.44904405,625229065.8129023,597346434.5971818,946382700.6612349,962547137.9243264,1264539449.557047,2020577940.832477,3089194919.380522,3602219405.7422285,5140301595.701447,4053781621.693305,4472423888.292806,5778385656.880521,6956270103.6206,7163863961.993816,7586329102.708928,4638386391.527245,2638012302.0981092,3582851818.4698815,4485397499.769368,3556282700.521314,2824643156.1535296,3797913584.5313005
AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4821547480.487805,4344800810.958904,4181154829.3785315,4237612890.8424907,4356287790.408525,5173671547.260274,4714708897.333333,5223826825.201939,5489358716.744914,6182484266.060606,6585785902.052786,5999312328.712871,4545997796.990424,3076650891.733333,2287794338.659794,2738565765.142151,3579760573.602854,3512458054.190585,2891657603.111111,2646418470.107527,3788213617.8423233,3574425489.2,5823083744.0,6536772412.844036,3665688287.626459,5754228591.284047,16628891076.825397,19777712751.818184,25296745944.285713,19262237516.164383,21499883193.94737,27421383647.79874,30120481927.710842,30751445086.7052,30276243093.92265,18656532626.524063,10276390520.824743,13725923141.691542,15032452188.79227,15316929239.11602,11849518491.9337,16032483029.613258
AGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83970540608.27458,74503128000.0,75103959677.41936,77025961382.7634,80687920318.46295,90526851138.54266,91628402295.8721,102366367126.757,110627876949.0841,128691263044.35585,153172436337.09827,144647030897.03717,109327687511.51466,71432185319.10152,51894406578.11659,60939039058.202225,78193598250.46231,77539867120.1768,64214662524.6743,57513627928.06267,73117480250.19621,69253558930.20444,114495407088.92616,124789514123.38344,156812927772.45126,233641215757.27704,314445779808.1425,363812192473.6337,453602186613.0437,333705926990.8774,359317934930.99475,448249769706.54034,484368461025.7761,485646055312.52966,477395164718.755,294152946035.5469,167585150253.5272,229160621260.54886,251009744698.63193,205823795233.7115,152482855124.5592,199546115383.98065
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991783390.8847184,2119609087.150838,2243129679.144385,2065306451.612903,1935128537.735849,2086194444.4444444,1955232530.1204817,1099559028.0,690132265.3968254,1153591696.350365,1694550918.9189188,2002313684.5188284,2504611613.3072405,1767917005.0880625,1950930682.7586207,2315042631.3513513,1886371413.5501356,2185014369.916435,2498889794.2528734,3201995011.1269617,4129129759.770115,4828829708.545727,5449355539.969372,7001524028.852459,9007939516.083916,8971477159.031656,8834757651.11111,9619973530.597013,9025516803.663004,9342757226.32541,9551009036.823105,8177271188.509874,8548612490.810811,9608626816.97417,11417274809.792845,12624451437.704918,12178564403.219316,14936640899.795502
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21472115745.66474,21931215410.404625,23996867848.97025,26272679924.24242,24565703592.81437,23943570669.50053,25199425465.83851,23246491078.224102,28110990982.75862,91178112923.07693,119805829299.36307,167326213496.50348,427759536898.39575,446346635177.8656,136147836417.11229,547209821294.7189,431270787856.2577,359825760917.4312,172542390555.55554,293795615549.7382,246050882945.20547,423793344157.8948,413770833441.8605,515812760579.71014,748915901627.907,540099017309.41705,593379245223.8806,605200212723.0048,486949819644.2688,1038717114390.2439,585316261769.9115,366136660128.6174,375354425031.6455,405597798660.43616,464921236503.0675,522095957762.7119,501055174536.4238,590939919093.8511
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494656975604.5595,517556101107.65533,558572027804.4104,558603020134.2281,525446039756.1351,536220191346.56573,508002040969.64844,375360671004.3901,235323298982.46375,397756868456.37585,517370315766.3109,658148545769.6116,1012929383310.1178,757890595302.0134,821490881840.475,1093197942673.9452,1122985047108.9314,1265520390423.3352,1402964714119.773,1810627341572.0186,2318238830020.6504,2478934037005.1104,2870441700761.487,3478635610868.5737,4196700823613.736,3962431927227.2666,3962696135623.6294,4119771342601.47,3937305988175.136,4203257174299.25,4309685122825.308,3538046895973.1543,3553811071128.955,4045391914305.2446,5303494380331.861,5273877124366.525,4929910168436.828,6007383701802.869
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10039664929.72973,10090692196.80851,10824909677.419355,10725753865.979382,10505691421.2548,12016480000.0,9907466422.466423,3926996528.5714283,2329196395.7142854,4310238065.454545,11162917032.64095,55971107672.51462,21224818149.25373,17013287939.736345,20286570047.808765,29267623243.735764,29432179771.670193,33028217212.63158,35350148308.94309,43754356779.7271,52925862114.18047,69866147843.81778,66141806089.21933,78365681790.82568,93682570967.27272,87594240625.45454,87859468353.59116,97472699667.29678,94767926438.46153,99232780636.8932,94655796178.89087,71728189795.27559,84722855935.71428,75041437100.86456,80834305653.33333,93486074379.36267,90204865997.01936,107097029325.51318
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521724160.6741573,526958370.2777778,569925611.4130435,632460866.2613982,635057662.5386997,577715384.6153846,652268086.8167202,221685287.9032258,209030445.76923075,392488565.5629139,569985309.0909091,752441777.672956,1032142366.4516128,690677056.2691132,636491135.25,741829480.6004618,1163998414.0468225,1163828128.7833827,1249444897.1264367,1537396234.7945206,1842227123.5897436,2096894150.78125,2372286111.733333,2716876372.519084,3228409400.501253,2788011131.0185184,2812953497.40566,2766258483.04721,3012183480.9290953,2858214878.52349,2486493893.9849625,2797751874.6928744,2928691316.2962966,2603937867.4,3368096068.888889,3407484680.0884957,3446894366.9703875,5339194005.847954
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68641827011.20539,72505011886.37996,80989730153.4588,79709335064.81566,78219808190.97011,91979375887.91457,68072273489.932884,73065255365.80504,19895515277.6083,39775686845.63758,62494236161.87122,66911768819.910515,119300571812.08054,94736324412.75168,122050073873.442,134736646434.56375,145988056124.16107,146237911782.25204,162120366964.95154,209228048359.43326,267885375913.49738,337754762541.9463,331695485421.3274,398110519910.5145,432260184832.2148,404168056577.1812,400232309697.9866,386228563368.8878,409323889859.7914,404464369602.3807,407245474909.1805,353804689597.3155,379073180920.4219,408319931537.35187,498632461837.08386,461464248382.0709,445421708200.8713,528235463434.39014
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719757418.5185184,1756527900.9259257,1889483108.108108,1857853794.642857,1953558333.3333333,2048263636.3636363,1878290509.2592592,1057268296.1538461,736920893.559322,1343895088.435374,2127773212.6696832,2706747571.2669683,3619503773.7556562,2595993073.5632186,2926396024.137931,3617254111.4864864,6327918650.90909,4462003178.61206,5009295209.67742,5448054618.446602,6531532529.090909,11841284616.17647,7116858335.2,6978643231.372549,8050845942.5,7255547039.759036,6446985312.972973,6350130310.837439,5811240772.169811,5729246864.125561,6239692224.528301,5722035241.20603,6242736753.157895,6289704993.719808,7321947975.845411,7299445854.976304,7171500602.369669,8654049052.132702
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160115345862068.97,156781002727272.75,166454464285714.28,158839408396946.56,149725273722627.75,157558741258741.25,141856905594405.6,30799972773109.242,8234532712121.212,2795555349056.6035,1567459600000.0002,808366504391.8918,594728872862.4535,426940259735.3497,303452269487.4851,252922964645.6693,198877443314.2857,160741835819.67212,139361161602.56412,135216777277.10843,130157351123.18842,113249979451.47679,112894326383.24873,119033713979.9331,128813535080.0,109492800781.81818,99391023575.0,104802963666.66667,93332048765.1515,90611492957.44682,88187650106.66667,71615409622.64151,70602379946.42857,73557566875.70622,81486195215.05376,79390880175.25774,74541213157.63547,86132280660.37737
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195381752119.66928,194677065554.25568,210089777621.9573,202980748595.2864,195549520477.42526,211192868658.84296,188565854542.7504,102210398780.41978,61302708138.28887,113321045144.26662,182425371455.17322,234778136210.2123,315795631267.272,222255306540.17987,249810092723.41928,314254568943.5889,339507107265.49084,382599187802.4036,425388717983.8378,548994879077.2301,707028851384.5972,797061386529.6667,888470050235.6982,1075974378136.5258,1313860744170.8655,1239779314653.93,1235284906475.2673,1343403698674.3926,1287903827907.755,1335614429216.5842,1378563874692.5676,1186674114177.3313,1236108198653.5496,1352638782492.1562,1574628826853.949,1635569487936.454,1612002372536.4868,1951443113324.4988
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531825164.5360825,1604270725.5813951,1701684584.178499,1594479885.0574713,1505494495.412844,1632673913.0434785,1488846788.9908257,779829097.8723404,471735978.8788426,792853155.8528428,1205738153.8461537,1531369505.92,1708753717.4899867,1184017810.7470512,1322578982.3376622,1544289255.2884614,1351594274.9514563,1553307245.148515,1762135052.4822695,2246845348.148148,2817523836.0784316,3279867021.9959264,3523197195.6435647,4398485744.181256,5612790199.56427,5098077496.719577,5059140118.345705,5462188360.593221,5133262682.083334,5279429961.570248,5360951374.265451,4509643615.841584,4744479932.4,5156312608.712872,6002547449.504951,6286461532.244898,6052746508.4,7304017400.0
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392671884.1437632,397704430.3983229,429779969.26229507,462399166.6666667,470467029.8165137,442650294.69548136,475071135.8313818,181745293.88429752,161830022.53101733,302376394.8979592,447845600.0,586461973.7745098,801915121.8045112,544220234.6987951,520647145.398773,615348975.2873564,980381762.8169014,920680937.5586855,994981291.0755148,1193935373.8297873,1428366954.6719682,1773584479.9559472,1768602966.003976,1948416814.59854,2296141445.2762923,2004027967.720466,1952033196.2356791,1921127351.8628912,1974331800.801282,1904056707.4515648,1773210122.7882037,1866696742.622951,1983478232.6086955,1833759061.549296,2292954963.6913767,2312587200.3003,2320838385.1226997,3284180485.611511
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160115345862068.97,156781002727272.75,166454464285714.28,158839408396946.56,149725273722627.75,157558741258741.25,141856905594405.6,30799972773109.242,8234532712121.212,2795555349056.6035,1567459600000.0002,808366504391.8918,594728872862.4535,426940259735.3497,303452269487.4851,252922964645.6693,198877443314.2857,160741835819.67212,139361161602.56412,135216777277.10843,130157351123.18842,113249979451.47679,112894326383.24873,119033713979.9331,128813535080.0,109492800781.81818,99391023575.0,104802963666.66667,93332048765.1515,90611492957.44682,88187650106.66667,71615409622.64151,70602379946.42857,73557566875.70622,81486195215.05376,79390880175.25774,74541213157.63547,86132280660.37737
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500642211.615345,23577555717.126522,25046290214.71733,25391046369.737648,23983773940.088394,26528788413.987988,23473197755.149273,15634726254.123535,7418666713.684449,13956381349.34652,21916381431.767338,26239909341.141376,39043823502.13545,28707977094.773235,33503941847.611526,40829286798.35265,29567201240.336422,32497313729.389343,36026748214.43367,46495121857.65183,58095623692.08377,66716990131.74248,72107714222.0277,86545765197.93794,102189168991.06732,95548003918.95537,93077281325.11316,96990132505.19156,93111965936.57414,94434412286.01839,96290144826.68259,82886998864.447,85781646544.492,92368356605.70116,107300656344.68893,107451134758.40321,104267093911.49759,124543320647.13264
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347270958.333332,19259392213.197968,20612542997.543,19817107142.857143,19081267441.860466,20252494382.022472,17118597046.413504,8657945102.362206,4114668711.671924,6181566977.835724,6717683999.999999,7362353393.846153,7190205249.438202,4539726580.904523,5143362709.090909,5514371933.04721,5776523249.792531,6482811229.752067,7186889656.198347,9124384157.723577,10763574205.243446,11928997835.555555,11743990652.145216,13911822988.925081,17706327846.04811,13647827859.490086,13669825591.977076,14524805105.352114,13613072306.077347,13849561525.203253,13998039699.4709,11830493641.558441,12072468021.374044,13085114911.557789,14932445625.615765,14461812914.553991,13882446120.183485,16376720627.80269
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
ALB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43892097835.33415,46466715646.891685,47554105069.83494,49521544338.1408,45585053780.16801,49416370575.07567,48623052492.809204,26355681399.808247,15632190575.26366,28411204889.74113,45085127516.77853,57352944702.78044,76693224736.3375,54135042521.57239,61025036936.721,76992369391.17929,43255720333.08476,48745970594.084015,54040122321.650505,69742682786.47775,86106013686.48131,96501360726.27037,106616406028.2838,127964095685.52254,154378637440.0767,144345734491.85043,138969551978.46756,148142462662.03918,137347883308.43497,140108572476.64166,143192763758.38925,123260988633.90344,125957860748.87434,135683952405.26909,154122760931.46228,158055033084.99066,153408080770.0886,182911384353.4008
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39606652942.0655,42728707459.976105,51784580776.25571,64799184876.476906,75301189223.00706,86324410352.94118,86583247466.66666,93218404880.73395,109029698265.48674,140710541606.8376,146365936327.86884,123478962317.46033,114777391267.17557,95726082598.54013,91053983255.17241,93712963459.45946,126013227189.5425,159821280888.8889,183802787057.32486,195202290159.50922,240713095204.67834,261994930887.574,289823629221.5569,241203773652.6946,245192560000.0,294684747750.0,307910781635.2201,304670264000.0,318929578421.0526,330633681333.3334,361784607088.60754,368315755714.28577,394586524044.94385,513418883043.4783,587801376243.6549,613573880388.3495,661520019712.9187,728589972718.894,742841924363.6364,668074465090.9092,627259225272.7273,668964714101.3824,582402331506.8494,591391287037.037,597568145570.7762,531405954095.23804,549120470142.18005,574193699712.9187,590535760917.4312,573663517818.1819,523258126515.83704,599983914234.2343
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185861007304.96457,197809337079.64603,232393917827.86887,288927400000.0,339197629636.36365,368105763210.70233,369562641626.01624,398150710501.56744,459714772537.3135,577248715568.0225,609026065211.4597,478424023739.23737,435568895017.38116,357147966122.00433,351139031170.21277,336638800776.69904,426549198230.0885,526996896034.4827,591332737049.1804,611884101846.1538,970800454716.9812,1024933873148.1482,1259119304890.7388,868125650862.069,862329766101.6948,899800756488.5497,956207310156.2499,803127396598.6395,859526523404.2554,891997341726.6188,1171351801639.3442,1237540939200.0,1330234872727.2727,1674983590070.9219,2010362345833.3333,2179245161379.3105,2504668190579.7104,2764056365034.965,2857084324475.5244,2417374709210.5264,2362962834931.507,2555727869014.0845,2018134661392.405,2187337636986.3015,2272003886805.555,1897878407482.9932,2098993101449.2754,2500135067500.0,2475707613076.9233,2319962755882.3525,2125736138970.5881,2466600536296.2964
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106810866084.28662,114516394743.58318,137885701658.399,172145485549.92468,208678631208.05368,232289948081.54996,229725301811.27194,247795529596.53503,283174494437.80457,355047647728.6451,374510155872.4833,313004950107.02844,290644199734.0179,240219976627.29697,229320861853.34946,232245552385.16257,306335541234.4926,381300615877.84735,435412304572.44946,459430819577.4469,583307909713.4047,630649481546.4728,743671885832.2886,623483589861.0664,632332291822.0233,744915248549.6531,754999850103.6321,740511367371.26,770243795759.6095,795537044285.036,931158661627.6797,975757035625.9777,1083146239636.7943,1443580678720.309,1686545592142.058,1840921819071.5884,1969235823999.2708,2129014511941.5686,2214890104194.902,1988747325178.61,1797660250010.4214,1914827135832.1726,1616340946187.0679,1631124263226.1755,1609796294455.7068,1469704497276.4531,1523537522879.8047,1578002819738.6968,1719755854849.7415,1587368739120.3726,1443652699045.2222,1650546094594.1926
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353067158.787879,7691167342.795699,10193998373.033709,14571990608.695654,19036601663.26531,21217083990.361446,21543225080.568718,23851657586.85446,30420631861.728397,40449959135.13513,44419513014.92538,38321057270.93597,37873648000.0,32868354175.438595,32123668058.394165,33745787328.467155,46570105700.48309,59351106737.864075,76952100181.33334,83293123811.51833,102138807146.40198,103936956150.23474,113085388037.38318,99459333827.16049,107677155978.83598,127431242270.27028,132677003468.83469,134540999772.07977,142162158123.16718,148934090690.69067,173744583343.46506,188076130577.5076,217450158761.6099,278669836224.1888,340579032705.8823,376179224285.7143,421517329634.1463,491006285962.7329,507531749565.2174,469573106453.6741,446592328673.13916,490423455945.9459,445965421678.32166,449790556338.02814,467383656714.2857,401421763884.8921,429127478518.5185,444468456444.44446,489493520456.27374,498837841581.02765,468178323724.69635,552682277842.3236
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333132229.1949153,352007166.77165353,413898656.56934303,489675658.4415585,605710052.922078,746194055.5932204,682525599.3993994,772097730.3951368,875025277.2727274,1121466850.6811988,1226417873.0769231,1154180211.5727003,1125436995.2095807,987535641.2650601,988235596.7065868,1025851966.8639053,1421830660.7669616,1777082556.395349,2026477357.303371,2066102162.0779219,2625123678.5714283,2774257100.2506266,2973006515.970516,2414929868.1055155,2428518195.704057,2636999979.865772,2571313775.210084,2419256706.967213,2353266792.23301,2304602797.3977695,2603004003.6429873,2812593043.6363635,3152441709.1561937,4224913885.5098386,4948584235.897436,5266509140.0,6085285392.605635,7045633871.657753,7282763964.349376,6829757542.750929,6424442716.945996,7158054386.587771,6301685306.324111,6438534173.387096,6801841158.004158,5788135392.116182,5935677213.114755,6122779757.142858,6733096018.828452,6949668167.400881,6496631795.505618,7637409917.431192
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40776327546.86057,45253839250.10375,52636865363.37223,62482435495.89859,77193081827.8867,90970693953.11932,88172023354.15292,95242080649.39449,107890073559.2888,139508621178.2252,150860082929.4998,132915543986.38583,124890675925.31064,104781665995.52573,102557385439.97017,102969045792.0057,140647970236.35834,170949776118.5682,192134318525.62054,200698726446.98996,246655916107.38254,244376674099.2582,261964419138.34164,218018132712.70837,220296411344.44687,247218748112.41614,238790650265.33478,225098625877.05917,212926033592.18524,215578173140.45276,239773355369.1275,264848338241.3368,297591694122.4324,390406794392.83234,462595362416.1074,504938556088.2071,574197970463.1537,659888577581.8892,688953253515.9016,638872197725.7711,609312211056.1638,640963188625.9272,563167213882.0205,595360356077.5541,609933929343.7733,520112091536.16705,540009410887.39746,559314332774.0492,613640157298.6577,619166636838.1804,574044150152.8931,673144401229.0774
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935942929642.8572,1079828748309.1788,1226034939459.4595,1562902619689.1194,1953494202094.241,2530198234482.759,2516954868217.054,3086514620899.15,3779250277300.614,4522838837362.637,5594186789473.685,4967544461047.254,5627184976047.904,5122841139062.5,4354494581794.1953,5610646679611.65,8197289013605.442,10104403295867.768,10531765535766.424,11235160062146.893,14493640591549.295,15374008097222.223,16069238406374.502,13608456148648.648,12751242155388.47,14374865743902.44,15054678437884.379,14088272947494.033,14207882743259.086,14417166337209.303,17796378555417.184,19883369845758.355,21155542554216.867,28115795976190.477,37114381769230.77,38867226125461.26,40664024741176.47,44411242719101.125,51848103857868.016,58979286645264.85,45393759723684.21,50404632972222.22,47030276769911.51,50291542519685.04,48254949808259.59,45886204917763.16,47099357398373.984,45944289142419.6,53197023090909.09,54872162573913.04,51810056433691.76,61665013407407.41
AND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9611149888.753057,10957085828.431372,12435113146.929825,15421278404.907976,18863366663.29626,25776024168.618267,23121162217.700916,25402015330.0,30800889760.0,37079129207.20721,43341369495.14563,38895873130.0,40902715603.9173,34548138345.626976,29470597258.928574,32105367111.11111,44220237981.651375,52699689603.44828,61660336683.76069,67987122427.350426,87952861709.4017,90731851065.57376,89630640888.88889,75716222180.45113,77087054848.48485,87313999333.33333,89339077153.28467,81420501586.2069,87189381151.07915,87315232746.47887,102809294820.14389,107425428750.0,127239857391.30435,159576139324.3243,198282313561.64383,209265263841.0596,245137737801.41846,263506706800.0,291830756000.0,301181111311.4754,248196096330.93527,272867186015.0376,257149416532.2581,272949824786.32477,274931562773.10925,258322338796.2963,258625935714.2857,256424109487.17947,292583627000.0,303379745000.0,286237737524.7525,339440440774.7197
