Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
JPN,1.0607722528755248e-09,9.110681991037183e-10,8.110598100581083e-10,7.194437995261095e-10,6.238607936307528e-10,5.662434572647396e-10,4.929245283018868e-10,4.375e-10,3.8775510204081634e-10,3.5174418604651163e-10,2.8051643192488263e-10,2.3229166666666668e-10,1.6666666666666666e-10,1.2037037037037037e-10,1.0625e-10,9.530651340996169e-11,8.617747440273038e-11,7.03883495145631e-11,4.7524752475247526e-11,4.5283018867924526e-11,4.279279279279279e-11,3.8729508196721313e-11,4.18141592920354e-11,3.810483870967742e-11,3.6174242424242424e-11,3.4107142857142856e-11,2.2716346153846153e-11,1.7786561264822134e-11,1.4413680781758957e-11,1.4344262295081968e-11,1.4057507987220448e-11,1.2150837988826816e-11,1.1125319693094629e-11,9.606741573033708e-12,8.55e-12,7.522522522522523e-12,8.231707317073171e-12,8.908685968819599e-12,9.390243902439024e-12,8.24353448275862e-12,7.595573440643864e-12,8.352402745995423e-12,8.552631578947369e-12,7.743362831858407e-12,7.106339468302658e-12,7.1946169772256726e-12,7.445652173913043e-12,7.368995633187773e-12,6.457925636007828e-12,6.1436672967863895e-12,5.5555555555555555e-12,4.935794542536115e-12,4.824561403508772e-12,5.758157389635317e-12,6.020408163265306e-12,6.587837837837838e-12,5.85e-12,5.8823529411764704e-12,5.7043650793650796e-12,5.56640625e-12,5.654761904761905e-12,5.516194331983805e-12
JPN,5.642405600401727e-09,5.681327846718571e-09,5.18748914047318e-09,5.0217177206922436e-09,4.721769928264129e-09,4.573927732468576e-09,4.264150943396226e-09,4.2419354838709675e-09,4.102040816326531e-09,4.063953488372093e-09,3.873239436619719e-09,3.5625e-09,2.8962264150943394e-09,2.2638888888888888e-09,2.0354166666666667e-09,1.7739463601532567e-09,1.6501706484641637e-09,1.3786407766990291e-09,9.544554455445544e-10,9.622641509433962e-10,9.099099099099099e-10,8.10655737704918e-10,8.460176991150443e-10,7.57258064516129e-10,7.553030303030303e-10,6.935714285714286e-10,4.663461538461539e-10,3.7944664031620555e-10,3.4201954397394135e-10,3.540983606557377e-10,3.7060702875399363e-10,3.2681564245810055e-10,3.0179028132992326e-10,2.6292134831460676e-10,2.46e-10,2.2342342342342342e-10,2.540650406504065e-10,2.7839643652561246e-10,2.951219512195122e-10,2.6724137931034483e-10,2.535211267605634e-10,2.860411899313501e-10,3.062200956937799e-10,2.853982300884956e-10,2.61758691206544e-10,2.670807453416149e-10,2.760869565217391e-10,2.8384279475982533e-10,2.407045009784736e-10,2.1928166351606806e-10,2.1180555555555556e-10,2.0385232744783306e-10,2.0893141945773525e-10,2.5335892514395394e-10,2.5714285714285713e-10,2.747747747747748e-10,2.4e-10,2.413793103448276e-10,2.2619047619047618e-10,2.16796875e-10,2.0634920634920635e-10,2.145748987854251e-10
JPN,1.0991406109582565e-10,9.661995055110201e-11,9.090457160448238e-11,8.489436834408092e-11,7.730980815188938e-11,7.432632565261436e-11,6.811320754716981e-11,6.201612903225807e-11,5.557823129251701e-11,5.0290697674418606e-11,4.563380281690141e-11,4.7500000000000004e-11,3.867924528301887e-11,3.263888888888889e-11,3.0625e-11,2.6628352490421457e-11,2.8839590443686003e-11,2.7877947295423025e-11,2.0792079207920792e-11,2.226415094339623e-11,2.2702702702702702e-11,1.8934426229508197e-11,1.8584070796460177e-11,1.7096774193548385e-11,1.8636363636363636e-11,1.735714285714286e-11,1.2067307692307694e-11,1.0395256916996047e-11,9.348534201954398e-12,1.0098360655737706e-11,1.1309904153354631e-11,1.0921787709497207e-11,1.051150895140665e-11,1.0067415730337078e-11,9.92e-12,1.0720720720720721e-11,1.2215447154471546e-11,1.3184855233853008e-11,1.3121951219512195e-11,1.0129310344827585e-11,8.47082494969819e-12,8.16933638443936e-12,7.559808612440192e-12,6.8362831858407074e-12,5.603271983640081e-12,5.77639751552795e-12,6.565217391304348e-12,6.746724890829694e-12,6.0078277886497065e-12,5.444234404536862e-12,5.46875e-12,5.441412520064205e-12,5.821371610845295e-12,7.504798464491363e-12,8.632653061224489e-12,1.018018018018018e-11,9.759999999999999e-12,1.0344827586206897e-11,1.0496031746031746e-11,1.0820312499999999e-11,1.1408730158730159e-11,1.200404858299595e-11
JPN,5.575644657337775e-10,4.772801294283121e-10,4.362793644674399e-10,3.914839046245334e-10,3.3937782522221333e-10,3.125795824324415e-10,2.7663396226415093e-10,2.451290322580645e-10,2.148843537414966e-10,1.8711627906976744e-10,1.4410328638497652e-10,1.2913333333333334e-10,1.0214465408805031e-10,7.932870370370371e-11,6.953333333333332e-11,6.108429118773946e-11,5.543003412969283e-11,4.587794729542303e-11,3.304554455445544e-11,3.2049056603773585e-11,2.8994594594594592e-11,2.613606557377049e-11,3.0063716814159294e-11,2.787741935483871e-11,2.6865151515151518e-11,2.554285714285714e-11,1.7478846153846156e-11,1.4369960474308301e-11,1.2230618892508144e-11,1.2701639344262296e-11,1.1710543130990416e-11,1.0155307262569832e-11,9.374424552429669e-12,8.169887640449438e-12,7.5692e-12,6.8727927927927925e-12,7.995121951219511e-12,8.893541202672606e-12,9.303414634146342e-12,6.871982758620689e-12,6.895372233400403e-12,7.0237986270022885e-12,7.200478468899521e-12,6.592920353982301e-12,6.057505112474438e-12,6.052546583850931e-12,6.303347826086956e-12,6.220262008733625e-12,5.353502935420744e-12,5.0079773156899815e-12,4.5320833333333335e-12,4.15191011235955e-12,4.082647527910686e-12,4.896122840690979e-12,5.084244897959184e-12,5.5170270270270266e-12,4.768e-12,4.884056795131845e-12,4.659206349206349e-12,4.528203125e-12,4.5350396825396825e-12,4.482064777327936e-12
JPN,1.7152913025221252e-10,1.4997584200630438e-10,1.3915645472062974e-10,1.2770127441588442e-10,1.1437447883230469e-10,1.0802605762380711e-10,9.764150943396226e-11,8.770161290322581e-11,7.772108843537416e-11,6.976744186046512e-11,5.305164319248827e-11,4.9375e-11,3.7735849056603774e-11,2.8182870370370374e-11,2.557291666666667e-11,2.3323754789272032e-11,2.0989761092150173e-11,1.7094313453536753e-11,1.2252475247524753e-11,1.1745283018867924e-11,1.1171171171171172e-11,1.0040983606557377e-11,1.079646017699115e-11,9.838709677419354e-12,9.28030303030303e-12,8.732142857142858e-12,5.853365384615385e-12,4.812252964426878e-12,3.9820846905537455e-12,4.0163934426229504e-12,4.001597444089457e-12,3.477653631284916e-12,3.171355498721228e-12,2.741573033707865e-12,2.41e-12,2.1216216216216216e-12,2.33739837398374e-12,2.4944320712694876e-12,2.6402439024390243e-12,2.2629310344827587e-12,2.04728370221328e-12,2.248283752860412e-12,2.2727272727272726e-12,2.029867256637168e-12,1.79959100204499e-12,1.7546583850931676e-12,1.7608695652173912e-12,1.6866812227074234e-12,1.4383561643835615e-12,1.3137996219281663e-12,1.1414930555555556e-12,1.0112359550561798e-12,9.609250398724083e-13,1.1084452975047985e-12,1.1275510204081633e-12,1.1936936936936936e-12,1.015e-12,9.837728194726166e-13,9.226190476190477e-13,8.7890625e-13,8.581349206349207e-13,7.692307692307692e-13
JPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.450704225352113e-11,4.0625e-11,3.176100628930818e-11,2.3842592592592594e-11,2.208333333333333e-11,2.0881226053639848e-11,1.89419795221843e-11,1.5533980582524272e-11,1.1287128712871288e-11,1.0943396226415094e-11,1.054054054054054e-11,9.754098360655738e-12,1.0619469026548672e-11,9.758064516129033e-12,9.318181818181818e-12,8.857142857142857e-12,6.0576923076923075e-12,5.019762845849802e-12,4.169381107491857e-12,4.229508196721311e-12,4.1533546325878595e-12,3.6312849162011173e-12,3.6061381074168798e-12,3.1235955056179776e-12,3.2799999999999998e-12,3.0090090090090088e-12,3.4552845528455284e-12,3.942093541202672e-12,4.292682926829269e-12,3.75e-12,3.5211267605633805e-12,3.729977116704806e-12,3.755980861244019e-12,3.4734513274336282e-12,3.1083844580777094e-12,3.043478260869565e-12,3.0434782608695653e-12,3.1004366812227074e-12,2.974559686888454e-12,2.400756143667297e-12,2.2569444444444446e-12,1.9743178170144464e-12,2.0414673046251996e-12,2.4568138195777355e-12,2.510204081632653e-12,2.7702702702702703e-12,2.3399999999999997e-12,2.332657200811359e-12,2.4404761904761905e-12,2.32421875e-12,2.4007936507936507e-12,2.287449392712551e-12
JPN,5.232631536078152e-11,4.47763388635196e-11,4.1125096448111885e-11,3.7604751846190115e-11,3.3609705140159045e-11,3.1749435574112766e-11,2.867547169811321e-11,2.5474193548387094e-11,2.250204081632653e-11,1.9924418604651164e-11,1.5249765258215963e-11,1.4030833333333334e-11,1.0776729559748428e-11,8.208796296296295e-12,7.387916666666666e-12,6.8505747126436785e-12,6.2549488054607506e-12,5.08377253814147e-12,3.717623762376238e-12,3.5703773584905664e-12,3.4095495495495496e-12,3.1021311475409836e-12,3.401946902654867e-12,3.1482258064516128e-12,3.0025757575757578e-12,2.8522857142857142e-12,1.9484615384615385e-12,1.6372332015810276e-12,1.358957654723127e-12,1.3874098360655739e-12,1.2757827476038339e-12,1.1320670391061454e-12,1.0746291560102303e-12,9.442247191011237e-13,8.701599999999999e-13,8.161441441441442e-13,9.38821138211382e-13,1.048641425389755e-12,1.148390243902439e-12,1.0147413793103448e-12,9.353722334004024e-13,1.0433409610983982e-12,1.0551196172248803e-12,9.88938053097345e-13,9.20204498977505e-13,9.43975155279503e-13,9.587826086956521e-13,9.239301310043669e-13,8.222700587084149e-13,7.604914933837428e-13,6.829166666666667e-13,6.409630818619582e-13,6.273684210526316e-13,7.607293666026872e-13,7.784489795918367e-13,8.725225225225225e-13,7.390399999999999e-13,7.555780933062881e-13,7.390873015873016e-13,7.508203125e-13,7.509126984126985e-13,7.299190283400809e-13
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.039627283700749e-09,1.0933641975342388e-09,1.0735489220521119e-09,1.1213510812905255e-09,9.71728448476113e-10,8.73649533141332e-10,6.536610073059376e-10,5.097913305825871e-10,4.811329292978916e-10,6.668317706566451e-10,6.273235946700427e-10,5.292809946391387e-10,5.053458441801541e-10,4.3296782833689905e-10,3.2849267605045346e-10,2.603999278839494e-10,1.925833568059782e-10,1.5357142857142858e-10,1.2481203007518798e-10,1.467391304347826e-10,1.1655405405405406e-10,8.432642487046631e-11,7.896634615384616e-11,7.151898734177215e-11,7.997737556561086e-11,9.932065217391303e-11,1.3868613138686132e-10,1.1931137724550898e-10,1.1717877094972068e-10,1.2032967032967032e-10,1.3581871345029242e-10,1.1518324607329844e-10
KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.861472768031354e-12,3.667283950628603e-12,3.1423880596889854e-12,2.7894943088865262e-12,2.456378935130901e-12,1.9239922302887758e-12,1.2407674393225436e-12,5.909970292594594e-13,2.7106080523824878e-15,1.0076568978811528e-14,4.373497827765003e-15,3.1598865351590363e-15,2.435401658699538e-15,1.9459228239860634e-15,5.5617807585261965e-15,4.376469376200831e-15,1.604861306716485e-15,1.4285714285714285e-15,4.210526315789473e-15,2e-15,4.594594594594595e-15,1.2797927461139897e-14,3.461538461538462e-15,8.438818565400844e-16,2.4886877828054302e-15,1.4673913043478261e-15,4.3065693430656935e-15,1.1796407185628743e-14,1.4189944134078213e-14,1.708791208791209e-14,2.146198830409357e-14,1.4397905759162304e-14
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.162984796869733e-10,6.480580246933582e-10,6.984368822526098e-10,6.988772556239716e-10,6.660927936164348e-10,6.435557684578171e-10,5.79414624672453e-10,5.417953987166833e-10,5.600477650629204e-10,8.178261931073773e-10,8.031600748353346e-10,6.833660903407366e-10,6.32611816858263e-10,5.238294513982216e-10,3.825856287444195e-10,2.9735483529658927e-10,2.1631555200622262e-10,1.646095238095238e-10,1.2390526315789472e-10,1.4122608695652174e-10,1.0409864864864865e-10,7.781968911917098e-11,6.762307692307693e-11,5.695949367088608e-11,6.337556561085974e-11,7.919673913043478e-11,1.1006423357664233e-10,9.439640718562874e-11,9.106480446927374e-11,9.120109890109891e-11,1.0229590643274853e-10,8.081884816753927e-11
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.0514074080166565e-09,2.0362654321050503e-09,1.9464344941879412e-09,1.8048412641723697e-09,1.7293472388134215e-09,1.4969837506073384e-09,1.509362689597347e-09,1.5789996964947387e-09,1.6602474320842737e-09,1.9856768281775655e-09,2.063744287476611e-09,1.625084503796076e-09,1.593158585065948e-09,1.3378219414904186e-09,8.516476786493238e-10,6.258351207967188e-10,3.919565114480647e-10,2.5714285714285713e-10,1.5977443609022556e-10,1.3195652173913045e-10,9.054054054054054e-11,7.525906735751296e-11,6.310096153846154e-11,5.685654008438818e-11,6.018099547511312e-11,6.983695652173913e-11,9.324817518248176e-11,8.083832335329341e-11,7.807262569832402e-11,7.527472527472528e-11,7.821637426900585e-11,4.75130890052356e-11
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.653681920078383e-09,1.0070987654352072e-08,9.190381426165743e-09,8.799936104603744e-09,8.329100986938112e-09,8.245680986951897e-09,7.368542264176025e-09,6.496455894149783e-09,6.3247521222258045e-09,6.697954674151191e-09,7.380277584353443e-09,5.868360708152497e-09,5.9667340638138684e-09,5.286423671828805e-09,3.985942876943774e-09,3.2385873383886148e-09,2.5183977428474077e-09,1.9904761904761906e-09,1.5864661654135338e-09,1.8e-09,1.5743243243243243e-09,1.150259067357513e-09,1.1009615384615385e-09,9.873417721518988e-10,1.2669683257918551e-09,1.5326086956521738e-09,2.0802919708029198e-09,1.8023952095808383e-09,1.7486033519553073e-09,1.5274725274725275e-09,1.5497076023391812e-09,1.3769633507853404e-09
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.683021215995186e-11,6.31318518520467e-11,4.5805021558689996e-11,4.1754415272251855e-11,3.856326699884623e-11,3.75895073849225e-11,3.286655083716604e-11,2.9442479483611326e-11,2.8137015119747685e-11,3.0558084537273493e-11,3.421168675769174e-11,2.999815711535123e-11,3.0360528877901344e-11,2.657806257094298e-11,1.9543634103731175e-11,1.53894169144726e-11,1.2360888686069864e-11,1.0529333333333333e-11,8.110977443609022e-12,9.56191304347826e-12,8.094324324324323e-12,6.19160621761658e-12,6.203557692307693e-12,5.519915611814346e-12,6.876923076923077e-12,7.530978260869565e-12,1.0201605839416058e-11,8.77940119760479e-12,8.390614525139664e-12,7.892087912087913e-12,7.580701754385964e-12,8.05068062827225e-12
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.1974278535481842e-12,1.1535493827196099e-12,9.822470978402033e-13,8.063048251184255e-13,5.588026792084185e-13,5.963394285206281e-13,3.9813897717725294e-13,4.579099119834742e-13,4.3821496846850217e-13,7.038779801375699e-13,6.724252910188692e-13,5.755507617611103e-13,5.033163427979045e-13,4.232382142169688e-13,2.9836636360843655e-13,2.1269641168336035e-13,1.4443751760448366e-13,1.1809523809523809e-13,7.368421052631579e-14,9.195652173913043e-14,6.283783783783784e-14,5.336787564766839e-14,4.302884615384615e-14,3.407172995780591e-14,4.411764705882353e-14,5.407608695652174e-14,7.755474452554745e-14,6.107784431137725e-14,5.237430167597765e-14,5.76923076923077e-14,6.681286549707601e-14,5.1439790575916234e-14
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.980354619133601e-10,7.182098765454265e-10,6.581757877254069e-10,5.297048917334293e-10,3.618688507884411e-10,4.230819649257461e-10,3.5844392691540145e-10,4.4392448610023513e-10,3.772262872898962e-10,6.401584998303794e-10,6.614915464494567e-10,5.59751329085315e-10,5.479653732073961e-10,4.864807059965159e-10,3.54563523356045e-10,2.7309168907493183e-10,2.0245942638577197e-10,1.6190476190476191e-10,1.2030075187969925e-10,1.217391304347826e-10,9.72972972972973e-11,7.772020725388602e-11,7.163461538461538e-11,7.299578059071731e-11,8.054298642533937e-11,1.0434782608695651e-10,1.4525547445255474e-10,1.1856287425149702e-10,1.0391061452513967e-10,1.0494505494505495e-10,1.198830409356725e-10,1.0680628272251308e-10
KAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5891146752002876e-14,5.835076397628959e-14,1.791472357284192e-13,2.134500307493571e-13,3.2933422241175983e-13,4.2827607227643306e-12,7.231420090676507e-12,1.1699106689271384e-11,1.0608190510891051e-11,1.1527567851177813e-11,1.1707968990982813e-11,1.0474687095224336e-11,1.0398491237853173e-11,9.987175362566436e-12,8.333333333333334e-12,7.74436090225564e-12,9.391304347826088e-12,8.243243243243243e-12,6.787564766839378e-12,6.394230769230769e-12,5.654008438818566e-12,6.3348416289592756e-12,7.880434782608696e-12,1.1021897810218978e-11,9.041916167664671e-12,8.491620111731844e-12,8.461538461538462e-12,9.005847953216374e-12,8.952879581151832e-12
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.582238466700847e-11,1.7098209876595983e-11,1.0548310447719212e-11,4.455501629661022e-12,1.8370138097632207e-12,2.7058594810158217e-12,4.037485770944967e-12,2.9173598392436797e-12,2.773313451994269e-13,4.150953679918654e-13,4.431227999091501e-13,4.170147401685597e-13,4.160964913943451e-13,9.664750025797448e-13,7.941759441445532e-13,8.294634879325909e-14,2.663477204974578e-13,1.1465904761904762e-12,8.850375939849624e-13,7.514782608695652e-13,6.382837837837837e-13,6.685699481865285e-13,4.598942307692308e-13,4.312827004219409e-13,7.335384615384616e-13,9.749782608695652e-13,1.437795620437956e-12,1.243748502994012e-12,1.1287374301675978e-12,1.070835164835165e-12,1.1449473684210525e-12,1.1904397905759161e-12
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.742529819704473e-11,6.492537037057075e-11,6.254837147570462e-11,5.715772090622282e-11,5.454949404564066e-11,4.782789461038777e-11,4.122485471385913e-11,3.334125530564205e-11,3.352208978381422e-11,3.815344658989061e-11,3.470042513994448e-11,2.690417678506837e-11,2.6247947276910724e-11,2.329204756217185e-11,1.7264694437925067e-11,1.3563553890721615e-11,1.0153587134985959e-11,8.202095238095238e-12,8.357443609022557e-12,8.110782608695652e-12,6.705e-12,5.682072538860104e-12,5.429903846153846e-12,4.9540928270042194e-12,4.7059728506787324e-12,6.008586956521739e-12,8.591970802919708e-12,6.655928143712575e-12,6.109832402234637e-12,6.745934065934065e-12,7.336725146198831e-12,6.724502617801047e-12
KAZ,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.2581176480264546e-09,3.3101851851954016e-09,3.1805140961730794e-09,3.0863853570758273e-09,2.8704811310916655e-09,2.5522345911993965e-09,2.329410135126614e-09,2.2557138521353414e-09,2.3040168445251143e-09,2.8599673719273892e-09,2.8974423108943146e-09,2.32477366515272e-09,2.2527465342970727e-09,1.8972747533864115e-09,1.2745747571622533e-09,9.58446793387982e-10,6.388582509429085e-10,4.5238095238095237e-10,3.195488721804511e-10,3.1956521739130434e-10,2.4155405405405407e-10,1.8523316062176166e-10,1.670673076923077e-10,1.5084388185654007e-10,1.6515837104072399e-10,1.9972826086956521e-10,2.737226277372263e-10,2.3502994011976046e-10,2.2905027932960895e-10,2.3076923076923077e-10,2.543859649122807e-10,1.9764397905759163e-10
