"","TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Prtner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate","X"
"1039","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",102168508000,"false",-1,"N/A",0,"false",102168508000,"false",0,"false",NA,50823248889,50823248889,0,"false","true",NA
"1040","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",156,"CHN","China",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",883224000,"false",8,"kg",883224000,"false",883224000,"false",0,"false",NA,459925193,459925193,0,"true","false",NA
"1041","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",368,"IRQ","Iraq",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",4200000,"false",8,"kg",4200000,"false",4200000,"false",0,"false",NA,1134000,1134000,0,"true","false",NA
"1042","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",392,"JPN","Japan",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",341445000,"false",8,"kg",341445000,"false",341445000,"false",0,"false",NA,177763096,177763096,0,"true","false",NA
"1043","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",410,"KOR","Rep. of Korea",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",4739750000,"false",8,"kg",4739750000,"false",4739750000,"false",0,"false",NA,2460376510,2460376510,0,"true","false",NA
"1044","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",458,"MYS","Malaysia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",241611000,"false",8,"kg",241611000,"false",241611000,"false",0,"false",NA,125787519,125787519,0,"true","false",NA
"1045","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",490,"S19","Other Asia, nes",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",70505600000,"false",21,"1000 KG",70505600,"false",70505600000,"false",0,"false",NA,34906887139,34906887139,0,"true","false",NA
"1046","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",568,"E19","Other Europe, nes",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",22178100000,"false",21,"1000 KG",22178100,"false",22178100000,"false",0,"false",NA,10980239459,10980239459,0,"true","false",NA
"1047","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",784,"ARE","United Arab Emirates",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",3012660000,"false",8,"kg",3012660000,"false",3012660000,"false",0,"false",NA,1568448523,1568448523,0,"true","false",NA
"1048","C","A",20180101,2018,52,2018,364,"IRN","Iran","X","Export",899,"_X ","Areas, nes",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",261918000,"false",8,"kg",261918000,"false",261918000,"false",0,"false",NA,142687450,142687450,0,"true","false",NA
"1049","C","A",20180101,2018,52,2018,372,"IRL","Ireland","X","Export",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",261.167,"true",-1,"N/A",0,"false",261.167,"true",0,"false",0,1845.831,1845.831,6,"false","true",NA
"1050","C","A",20180101,2018,52,2018,372,"IRL","Ireland","X","Export",616,"POL","Poland",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",261,"false",8,"kg",261,"false",261,"false",0,"false",0,1844.65,1844.65,0,"true","false",NA
"1051","C","A",20180101,2018,52,2018,372,"IRL","Ireland","X","Export",757,"CHE","Switzerland",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",0.167,"true",-1,"N/A",0,"false",0.167,"true",0,"false",0,1.181,1.181,6,"true","false",NA
"1052","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",4003114.465,"true",-1,"N/A",0,"false",4003114.465,"true",NA,"false",NA,1945000,1945000,0,"false","true",NA
"1053","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",196,"CYP","Cyprus",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",45279.444,"true",-1,"N/A",0,"false",45279.444,"true",NA,"false",NA,22000,22000,0,"true","false",NA
"1054","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",268,"GEO","Georgia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",63802.853,"true",-1,"N/A",0,"false",63802.853,"true",NA,"false",NA,31000,31000,0,"true","false",NA
"1055","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",288,"GHA","Ghana",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",255211.411,"true",-1,"N/A",0,"false",255211.411,"true",NA,"false",NA,124000,124000,0,"true","false",NA
"1056","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",300,"GRC","Greece",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",664784.562,"true",-1,"N/A",0,"false",664784.562,"true",NA,"false",NA,323000,323000,0,"true","false",NA
"1057","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",348,"HUN","Hungary",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",80268.105,"true",-1,"N/A",0,"false",80268.105,"true",NA,"false",NA,39000,39000,0,"true","false",NA
"1058","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",384,"CIV","Côte d'Ivoire",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",228455.376,"true",-1,"N/A",0,"false",228455.376,"true",NA,"false",NA,111000,111000,0,"true","false",NA
"1059","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",470,"MLT","Malta",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",86442.575,"true",-1,"N/A",0,"false",86442.575,"true",NA,"false",NA,42000,42000,0,"true","false",NA
"1060","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",620,"PRT","Portugal",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1856457.197,"true",-1,"N/A",0,"false",1856457.197,"true",NA,"false",NA,902000,902000,0,"true","false",NA
"1061","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",800,"UGA","Uganda",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",469259.691,"true",-1,"N/A",0,"false",469259.691,"true",NA,"false",NA,228000,228000,0,"true","false",NA
"1062","C","A",20180101,2018,52,2018,376,"ISR","Israel","X","Export",842,"USA","USA",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",253153.254,"true",-1,"N/A",0,"false",253153.254,"true",NA,"false",NA,123000,123000,0,"true","false",NA
"1063","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",697096788,"false",8,"kg",697096788,"false",697096788,"false",NA,"false",NA,325432496.841,325432496.841,0,"false","true",NA
"1064","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",40,"AUT","Austria",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",13,"false",8,"kg",13,"false",13,"false",NA,"false",NA,349.812,349.812,0,"true","false",NA
"1065","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",56,"BEL","Belgium",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",3,"false",8,"kg",3,"false",3,"false",NA,"false",NA,50.817,50.817,0,"true","false",NA
"1066","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",100,"BGR","Bulgaria",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",28663700,"false",8,"kg",28663700,"false",28663700,"false",NA,"false",NA,14064275.605,14064275.605,0,"true","false",NA
"1067","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",191,"HRV","Croatia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1284020,"false",8,"kg",1284020,"false",1284020,"false",NA,"false",NA,672821.804,672821.804,0,"true","false",NA
"1068","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",251,"FRA","France",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",147095000,"false",8,"kg",147095000,"false",147095000,"false",NA,"false",NA,78474142.346,78474142.346,0,"true","false",NA
"1069","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",276,"DEU","Germany",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",113758000,"false",8,"kg",113758000,"false",113758000,"false",NA,"false",NA,53399071.929,53399071.929,0,"true","false",NA
"1070","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",292,"GIB","Gibraltar",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",14857200,"false",8,"kg",14857200,"false",14857200,"false",NA,"false",NA,3910087.381,3910087.381,0,"true","false",NA
"1071","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",348,"HUN","Hungary",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",4859170,"false",8,"kg",4859170,"false",4859170,"false",NA,"false",NA,2406890.152,2406890.152,0,"true","false",NA
"1072","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",442,"LUX","Luxembourg",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",18,"false",8,"kg",18,"false",18,"false",NA,"false",NA,1186.524,1186.524,0,"true","false",NA
"1073","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",528,"NLD","Netherlands",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",207545000,"false",8,"kg",207545000,"false",207545000,"false",NA,"false",NA,98699803.646,98699803.646,0,"true","false",NA
"1074","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",642,"ROU","Romania",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",9712,"false",8,"kg",9712,"false",9712,"false",NA,"false",NA,17143.146,17143.146,0,"true","false",NA
"1075","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",703,"SVK","Slovakia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1002610,"false",8,"kg",1002610,"false",1002610,"false",NA,"false",NA,421851.865,421851.865,0,"true","false",NA
"1076","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",705,"SVN","Slovenia",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",10581,"false",8,"kg",10581,"false",10581,"false",NA,"false",NA,35705.63,35705.63,0,"true","false",NA
"1077","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",724,"ESP","Spain",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",57667800,"false",8,"kg",57667800,"false",57667800,"false",NA,"false",NA,22725454.872,22725454.872,0,"true","false",NA
"1078","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",752,"SWE","Sweden",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1,"false",8,"kg",1,"false",1,"false",NA,"false",NA,14.182,14.182,0,"true","false",NA
"1079","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",792,"TUR","Turkey",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",87252700,"false",8,"kg",87252700,"false",87252700,"false",NA,"false",NA,38073477.471,38073477.471,0,"true","false",NA
"1080","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",826,"GBR","United Kingdom",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",91260,"false",8,"kg",91260,"false",91260,"false",NA,"false",NA,25400.361,25400.361,0,"true","false",NA
"1081","C","A",20180101,2018,52,2018,380,"ITA","Italy","X","Export",842,"USA","USA",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",3.3e+07,"false",8,"kg",3.3e+07,"false",3.3e+07,"false",NA,"false",NA,12504769.298,12504769.298,0,"true","false",NA
"1082","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",0,"W00","World",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",1390618855.478,"true",-1,"N/A",0,"false",1390618855.478,"true",0,"false",NA,708380605.745,708380605.745,6,"false","true",NA
"1083","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",124,"CAN","Canada",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",299195000,"false",8,"kg",299195000,"false",299195000,"false",0,"false",NA,125720889.434,125720889.434,0,"false","true",NA
"1084","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",251,"FRA","France",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",145524000,"false",8,"kg",145524000,"false",145524000,"false",0,"false",NA,84851608.666,84851608.666,0,"false","true",NA
"1085","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",276,"DEU","Germany",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",495791700,"false",8,"kg",495791700,"false",495791700,"false",0,"false",NA,266953726.266,266953726.266,0,"false","true",NA
"1086","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",288,"GHA","Ghana",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",7,"false",8,"kg",7,"false",7,"false",0,"false",NA,10.357,10.357,0,"false","true",NA
"1087","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",528,"NLD","Netherlands",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",72706400,"false",8,"kg",72706400,"false",72706400,"false",0,"false",NA,31022525.284,31022525.284,0,"false","true",NA
"1088","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",579,"NOR","Norway",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",76,"false",8,"kg",76,"false",76,"false",0,"false",NA,97.133,97.133,0,"false","true",NA
"1089","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",710,"ZAF","South Africa",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",89176900,"false",8,"kg",89176900,"false",89176900,"false",0,"false",NA,51600263.165,51600263.165,0,"false","true",NA
"1090","C","A",20180101,2018,52,2018,384,"CIV","Côte d'Ivoire","X","Export",724,"ESP","Spain",0,"W00","World","H5","HS","true",270900,"Oils; petroleum oils and oils obtained from bituminous minerals, crude",6,"true","C00","TOTAL CPC",0,0,"TOTAL MOT",8,"kg",89380900,"false",8,"kg",89380900,"false",89380900,"false",0,"false",NA,41482046.324,41482046.324,0,"false","true",NA
